policy,policy_name,sector_slug,slot_index,scale,carbon_intensity,day_ahead_price,real_time_price
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,91,1,178.0,71.9282,69.4357
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,92,1,185.0,56.4093,34.4017
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,93,1,194.0,41.7628,65.359
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,94,1,203.0,34.5555,9.0625
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,95,0,255.0,29.5876,30.7059
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,96,0,318.0,15.8476,38.6492
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,97,0,321.0,16.7486,15.6193
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,98,0,320.0,20.1301,24.4951
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,99,0,314.0,18.2408,22.7785
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,100,0,296.0,23.1163,13.6666
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,101,0,283.0,26.2878,23.1784
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,102,0,278.0,56.0265,61.7002
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,103,0,280.0,60.9573,49.7274
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,104,0,288.0,45.9952,41.5203
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,105,0,306.0,44.8534,39.8341
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,106,0,317.0,37.8107,36.8132
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,107,0,315.0,35.2101,32.7381
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,108,0,304.0,33.1797,35.1742
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,109,0,248.0,31.4548,24.6765
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,110,1,184.0,38.305,46.8454
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,111,1,174.0,44.6788,51.8874
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,112,1,177.0,71.7543,79.6828
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,113,0,196.0,79.5829,82.3547
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,114,0,213.0,84.6147,97.1739
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,115,0,226.0,90.7311,97.586
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,116,0,248.0,72.6597,75.9426
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,117,0,261.0,58.4517,48.183
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,118,0,261.0,47.6005,21.6266
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,119,0,298.0,35.7758,45.0111
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,120,0,322.0,34.4184,3.1802
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,121,0,323.0,26.6931,33.8542
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,122,0,326.0,27.0471,39.854
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,123,0,329.0,27.4566,35.9491
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,124,0,336.0,27.0468,15.8623
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,125,0,351.0,33.5566,33.7048
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,126,0,372.0,52.3004,46.225
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,127,0,403.0,41.1263,54.341
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,128,0,410.0,40.5935,25.8551
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,129,0,428.0,34.9955,29.5548
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,130,0,458.0,34.4782,17.3617
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,131,0,459.0,35.3146,34.5319
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,132,0,460.0,30.2066,21.6721
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,133,0,446.0,32.2738,10.2045
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,134,0,422.0,37.2785,55.1661
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,135,0,391.0,39.925,41.3759
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,136,0,330.0,48.562,43.6064
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,137,0,286.0,69.0366,69.9293
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,138,0,268.0,83.8074,97.6167
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,139,0,271.0,86.8532,74.6391
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,140,0,272.0,63.0653,47.1049
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,141,0,268.0,42.7586,58.1839
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,142,0,288.0,37.4293,26.3516
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,143,0,350.0,32.009,38.8331
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,144,0,430.0,24.7798,32.6589
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,145,0,433.0,21.8683,2.6208
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,146,0,397.0,22.2148,36.13
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,147,0,351.0,18.3983,23.1044
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,148,0,328.0,32.3717,29.3217
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,149,0,306.0,34.6748,39.3135
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,150,0,296.0,42.6753,35.151
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,151,0,284.0,38.7331,28.6715
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,152,0,273.0,29.6649,11.5294
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,153,0,282.0,31.2479,35.5552
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,154,0,284.0,25.1636,23.4749
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,155,0,286.0,29.8553,16.953
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,156,0,281.0,23.7051,27.1849
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,157,0,229.0,18.5874,29.3418
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,158,1,195.0,22.3155,29.4613
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,159,1,176.0,33.9523,38.8842
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,160,1,166.0,49.2018,37.4999
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,161,1,161.0,70.3761,84.3554
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,162,1,160.0,82.5323,315.8753
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,163,1,156.0,77.9932,55.3274
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,164,2,152.0,56.4896,65.504
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,165,2,157.0,40.4494,40.6216
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,166,1,172.0,35.5752,57.7525
optionB_budget0.85_beta0.01_gamma0.50,carbonscaler_budget,texas,167,0,225.0,34.5751,21.7347
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,0,0,328.0,19.2775,17.8248
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,1,0,334.0,16.6164,15.7787
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,2,0,335.0,20.7381,1.8708
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,3,0,317.0,23.2364,28.2329
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,4,0,301.0,20.06,14.8483
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,5,0,296.0,29.3968,51.5483
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,6,0,316.0,43.8936,31.8114
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,7,0,308.0,62.7105,45.1646
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,8,0,296.0,54.451,60.3267
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,9,0,288.0,38.887,43.8311
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,10,0,298.0,27.1267,31.5591
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,11,0,338.0,28.9764,30.0482
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,12,0,355.0,38.0115,29.9228
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,13,0,291.0,29.9031,38.8508
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,14,0,212.0,33.1116,32.2559
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,15,0,206.0,41.568,16.529
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,16,0,210.0,45.7167,25.4052
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,17,0,221.0,78.5971,82.9235
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,18,0,244.0,101.4019,117.31
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,19,0,262.0,103.407,103.1499
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,20,0,273.0,66.1658,63.0775
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,21,0,285.0,57.144,46.6209
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,22,0,317.0,45.2341,44.1106
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,23,0,396.0,36.8464,27.4255
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,24,0,478.0,32.591,36.2471
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,25,0,490.0,32.1319,50.6746
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,26,0,499.0,31.3126,26.8969
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,27,0,501.0,32.5465,25.013
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,28,0,488.0,37.1626,45.4781
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,29,0,480.0,39.1023,54.8141
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,30,0,473.0,85.3805,100.8457
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,31,0,468.0,72.0049,72.4015
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,32,0,474.0,54.2857,58.8232
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,33,0,482.0,32.528,38.5596
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,34,0,484.0,27.67,12.9177
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,35,0,477.0,20.791,6.3943
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,36,0,476.0,25.4165,35.1304
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,37,0,412.0,24.4097,49.4509
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,38,0,326.0,27.614,23.2625
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,39,0,252.0,42.2607,50.5134
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,40,0,235.0,54.7619,38.9519
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,41,0,247.0,80.7979,83.5923
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,42,0,258.0,107.434,126.0267
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,43,0,264.0,103.5981,103.2799
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,44,0,258.0,72.0962,77.7264
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,45,0,253.0,48.587,30.7592
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,46,0,255.0,44.4117,57.8934
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,47,0,314.0,38.6266,26.3231
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,48,0,392.0,32.0924,28.8717
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,49,0,385.0,28.8055,26.071
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,50,0,365.0,33.5914,35.4776
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,51,0,353.0,32.3168,50.0175
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,52,0,329.0,33.1141,13.8613
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,53,0,316.0,42.9691,1.7233
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,54,0,313.0,88.436,76.0777
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,55,0,310.0,78.5756,57.0641
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,56,0,304.0,53.6439,42.7179
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,57,0,302.0,49.4488,32.4688
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,58,0,314.0,44.3883,36.629
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,59,0,329.0,37.6079,38.8651
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,60,0,331.0,38.3759,19.3692
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,61,0,280.0,33.4808,34.7665
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,62,0,217.0,36.7459,51.8435
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,63,1,200.0,43.8455,48.4703
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,64,0,195.0,66.6336,71.2876
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,65,0,196.0,77.8332,74.0469
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,66,0,199.0,88.0436,74.759
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,67,1,189.0,74.654,69.5679
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,68,0,195.0,59.6448,52.51
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,69,0,205.0,42.9124,23.1283
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,70,0,223.0,39.0859,51.1288
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,71,0,270.0,33.9994,48.4275
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,72,0,327.0,18.5248,12.2567
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,73,0,337.0,14.984,13.8198
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,74,0,334.0,22.1906,10.8001
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,75,0,328.0,19.435,15.7472
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,76,0,317.0,22.2038,21.4563
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,77,0,308.0,24.7532,50.8865
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,78,0,295.0,44.9286,55.3287
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,79,0,288.0,44.1536,48.3785
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,80,0,287.0,36.1665,43.6827
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,81,0,286.0,25.3298,45.2417
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,82,0,298.0,33.193,46.2954
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,83,0,310.0,26.7276,44.2469
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,84,0,310.0,33.9512,36.1223
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,85,0,270.0,27.6064,28.8588
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,86,1,202.0,32.4517,42.6745
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,87,1,175.0,40.2416,32.6834
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,88,1,172.0,53.0439,42.1723
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,89,1,174.0,69.9053,85.9597
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,90,1,182.0,74.5283,48.914
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,91,1,178.0,71.9282,69.4357
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,92,1,185.0,56.4093,34.4017
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,93,1,194.0,41.7628,65.359
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,94,1,203.0,34.5555,9.0625
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,95,0,255.0,29.5876,30.7059
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,96,0,318.0,15.8476,38.6492
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,97,0,321.0,16.7486,15.6193
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,98,0,320.0,20.1301,24.4951
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,99,0,314.0,18.2408,22.7785
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,100,0,296.0,23.1163,13.6666
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,101,0,283.0,26.2878,23.1784
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,102,0,278.0,56.0265,61.7002
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,103,0,280.0,60.9573,49.7274
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,104,0,288.0,45.9952,41.5203
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,105,0,306.0,44.8534,39.8341
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,106,0,317.0,37.8107,36.8132
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,107,0,315.0,35.2101,32.7381
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,108,0,304.0,33.1797,35.1742
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,109,0,248.0,31.4548,24.6765
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,110,1,184.0,38.305,46.8454
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,111,1,174.0,44.6788,51.8874
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,112,1,177.0,71.7543,79.6828
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,113,0,196.0,79.5829,82.3547
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,114,0,213.0,84.6147,97.1739
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,115,0,226.0,90.7311,97.586
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,116,0,248.0,72.6597,75.9426
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,117,0,261.0,58.4517,48.183
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,118,0,261.0,47.6005,21.6266
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,119,0,298.0,35.7758,45.0111
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,120,0,322.0,34.4184,3.1802
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,121,0,323.0,26.6931,33.8542
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,122,0,326.0,27.0471,39.854
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,123,0,329.0,27.4566,35.9491
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,124,0,336.0,27.0468,15.8623
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,125,0,351.0,33.5566,33.7048
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,126,0,372.0,52.3004,46.225
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,127,0,403.0,41.1263,54.341
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,128,0,410.0,40.5935,25.8551
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,129,0,428.0,34.9955,29.5548
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,130,0,458.0,34.4782,17.3617
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,131,0,459.0,35.3146,34.5319
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,132,0,460.0,30.2066,21.6721
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,133,0,446.0,32.2738,10.2045
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,134,0,422.0,37.2785,55.1661
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,135,0,391.0,39.925,41.3759
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,136,0,330.0,48.562,43.6064
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,137,0,286.0,69.0366,69.9293
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,138,0,268.0,83.8074,97.6167
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,139,0,271.0,86.8532,74.6391
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,140,0,272.0,63.0653,47.1049
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,141,0,268.0,42.7586,58.1839
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,142,0,288.0,37.4293,26.3516
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,143,0,350.0,32.009,38.8331
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,144,0,430.0,24.7798,32.6589
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,145,0,433.0,21.8683,2.6208
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,146,0,397.0,22.2148,36.13
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,147,0,351.0,18.3983,23.1044
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,148,0,328.0,32.3717,29.3217
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,149,0,306.0,34.6748,39.3135
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,150,0,296.0,42.6753,35.151
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,151,0,284.0,38.7331,28.6715
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,152,0,273.0,29.6649,11.5294
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,153,0,282.0,31.2479,35.5552
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,154,0,284.0,25.1636,23.4749
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,155,0,286.0,29.8553,16.953
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,156,0,281.0,23.7051,27.1849
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,157,0,229.0,18.5874,29.3418
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,158,1,195.0,22.3155,29.4613
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,159,1,176.0,33.9523,38.8842
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,160,1,166.0,49.2018,37.4999
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,161,1,161.0,70.3761,84.3554
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,162,1,160.0,82.5323,315.8753
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,163,1,156.0,77.9932,55.3274
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,164,2,152.0,56.4896,65.504
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,165,2,157.0,40.4494,40.6216
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,166,1,172.0,35.5752,57.7525
optionB_budget0.90_beta0.01_gamma0.50,carbonscaler_budget,texas,167,0,225.0,34.5751,21.7347
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,0,0,328.0,19.2775,17.8248
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,1,0,334.0,16.6164,15.7787
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,2,0,335.0,20.7381,1.8708
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,3,0,317.0,23.2364,28.2329
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,4,0,301.0,20.06,14.8483
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,5,0,296.0,29.3968,51.5483
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,6,0,316.0,43.8936,31.8114
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,7,0,308.0,62.7105,45.1646
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,8,0,296.0,54.451,60.3267
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,9,0,288.0,38.887,43.8311
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,10,0,298.0,27.1267,31.5591
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,11,0,338.0,28.9764,30.0482
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,12,0,355.0,38.0115,29.9228
optionB_budget1.00_beta0.01_gamma0.50,carbonscaler_budget,texas,13,0,291.0,29.9031,38.8508
