timestamp,day_ahead_price,real_time_price
2026-04-06T00:00:00Z,35.58,67.5925
2026-04-06T01:00:00Z,39.17,51.055
2026-04-06T02:00:00Z,36.32,62.23083333333333
2026-04-06T03:00:00Z,34.57,66.70833333333334
2026-04-06T04:00:00Z,41.55,67.89916666666666
2026-04-06T05:00:00Z,44.57,77.90166666666667
2026-04-06T06:00:00Z,75.76,79.14999999999999
2026-04-06T07:00:00Z,71.02,82.25166666666667
2026-04-06T08:00:00Z,75.11,52.56
2026-04-06T09:00:00Z,60.36,32.660833333333336
2026-04-06T10:00:00Z,46.89,38.36
2026-04-06T11:00:00Z,46.96,51.255833333333335
2026-04-06T12:00:00Z,46.71,61.781666666666666
2026-04-06T13:00:00Z,35.51,69.0225
2026-04-06T14:00:00Z,38.15,50.585
2026-04-06T15:00:00Z,38.11,35.26
2026-04-06T16:00:00Z,47.02,60.84166666666667
2026-04-06T17:00:00Z,73.03,72.28583333333334
2026-04-06T18:00:00Z,72.95,72.9675
2026-04-06T19:00:00Z,72.95,97.58833333333332
2026-04-06T20:00:00Z,48.07,39.73916666666667
2026-04-06T21:00:00Z,41.28,34.505
2026-04-06T22:00:00Z,34.67,20.879166666666666
2026-04-06T23:00:00Z,29.96,19.530833333333334
2026-04-07T00:00:00Z,37.5,19.858333333333334
2026-04-07T01:00:00Z,38.73,14.514166666666668
2026-04-07T02:00:00Z,40.35,15.054166666666667
2026-04-07T03:00:00Z,36.71,25.708333333333332
2026-04-07T04:00:00Z,39.75,48.82333333333333
2026-04-07T05:00:00Z,44.52,68.41083333333333
2026-04-07T06:00:00Z,61.37,82.465
2026-04-07T07:00:00Z,71.08,69.7275
2026-04-07T08:00:00Z,55.1,48.660833333333336
2026-04-07T09:00:00Z,46.91,44.67583333333334
2026-04-07T10:00:00Z,47.25,41.38583333333333
2026-04-07T11:00:00Z,39.69,72.92833333333333
2026-04-07T12:00:00Z,37.61,44.995000000000005
2026-04-07T13:00:00Z,35.17,43.60166666666667
2026-04-07T14:00:00Z,38.22,31.03
2026-04-07T15:00:00Z,47.1,39.415
2026-04-07T16:00:00Z,58.22,16.814166666666665
2026-04-07T17:00:00Z,86.8,24.099999999999998
2026-04-07T18:00:00Z,121.12,38.597500000000004
2026-04-07T19:00:00Z,207.3,70.01
2026-04-07T20:00:00Z,110.94,93.02416666666666
2026-04-07T21:00:00Z,76.15,65.0275
2026-04-07T22:00:00Z,50.41,68.23916666666666
2026-04-07T23:00:00Z,44.36,42.615
2026-04-08T00:00:00Z,47.37,31.9375
2026-04-08T01:00:00Z,46.68,30.41
2026-04-08T02:00:00Z,47.08,29.3125
2026-04-08T03:00:00Z,47.71,35.44166666666667
2026-04-08T04:00:00Z,49.73,44.27916666666667
2026-04-08T05:00:00Z,66.21,53.3825
2026-04-08T06:00:00Z,94.43,57.45083333333333
2026-04-08T07:00:00Z,60.44,42.20083333333333
2026-04-08T08:00:00Z,38.23,21.756666666666664
2026-04-08T09:00:00Z,35.92,19.870833333333334
2026-04-08T10:00:00Z,32.26,9.1925
2026-04-08T11:00:00Z,25.51,7.059166666666666
2026-04-08T12:00:00Z,23.9,0.045000000000000005
2026-04-08T13:00:00Z,23.53,8.363333333333333
2026-04-08T14:00:00Z,22.25,2.1166666666666667
2026-04-08T15:00:00Z,25.43,3.293333333333333
2026-04-08T16:00:00Z,32.59,26.058333333333334
2026-04-08T17:00:00Z,46.05,34.095000000000006
2026-04-08T18:00:00Z,63.81,35.60166666666667
2026-04-08T19:00:00Z,59.82,35.589166666666664
2026-04-08T20:00:00Z,44.9,33.25083333333333
2026-04-08T21:00:00Z,32.15,22.411666666666665
2026-04-08T22:00:00Z,34.1,11.26
2026-04-08T23:00:00Z,14.56,2.348333333333333
2026-04-09T00:00:00Z,15.31,2.8841666666666668
2026-04-09T01:00:00Z,15.25,0.03666666666666667
2026-04-09T02:00:00Z,15.14,0.03333333333333333
2026-04-09T03:00:00Z,20.9,0.0
2026-04-09T04:00:00Z,20.88,0.0
2026-04-09T05:00:00Z,37.0,1.03
2026-04-09T06:00:00Z,51.3,17.09
2026-04-09T07:00:00Z,48.87,18.4975
2026-04-09T08:00:00Z,33.06,12.9825
2026-04-09T09:00:00Z,27.87,10.740833333333335
2026-04-09T10:00:00Z,28.03,17.474999999999998
2026-04-09T11:00:00Z,20.1,52.550000000000004
2026-04-09T12:00:00Z,25.04,12.474166666666667
2026-04-09T13:00:00Z,19.0,2.815
2026-04-09T14:00:00Z,23.0,1.3308333333333333
2026-04-09T15:00:00Z,30.01,1.1566666666666667
2026-04-09T16:00:00Z,33.98,0.3433333333333333
2026-04-09T17:00:00Z,39.4,0.7975
2026-04-09T18:00:00Z,51.9,25.883333333333336
2026-04-09T19:00:00Z,61.34,270.0466666666667
2026-04-09T20:00:00Z,60.46,64.00166666666667
2026-04-09T21:00:00Z,46.18,20.644166666666667
2026-04-09T22:00:00Z,41.33,16.404166666666665
2026-04-09T23:00:00Z,43.96,15.001666666666665
2026-04-10T00:00:00Z,32.63,16.18916666666667
2026-04-10T01:00:00Z,25.31,23.228333333333335
2026-04-10T02:00:00Z,26.48,25.14916666666667
2026-04-10T03:00:00Z,32.51,28.843333333333334
2026-04-10T04:00:00Z,32.46,32.175000000000004
2026-04-10T05:00:00Z,40.94,38.565
2026-04-10T06:00:00Z,50.33,55.365833333333335
2026-04-10T07:00:00Z,50.86,94.66416666666667
2026-04-10T08:00:00Z,47.61,110.125
2026-04-10T09:00:00Z,46.49,185.89000000000001
2026-04-10T10:00:00Z,53.15,106.08749999999999
2026-04-10T11:00:00Z,56.78,91.90500000000002
2026-04-10T12:00:00Z,50.91,65.395
2026-04-10T13:00:00Z,45.78,43.82750000000001
2026-04-10T14:00:00Z,39.4,31.855
2026-04-10T15:00:00Z,40.38,33.11333333333334
2026-04-10T16:00:00Z,43.85,38.29416666666666
2026-04-10T17:00:00Z,47.43,32.95166666666666
2026-04-10T18:00:00Z,62.57,31.784166666666668
2026-04-10T19:00:00Z,62.74,33.52166666666667
2026-04-10T20:00:00Z,48.85,33.961666666666666
2026-04-10T21:00:00Z,40.17,34.505833333333335
2026-04-10T22:00:00Z,34.28,34.7525
2026-04-10T23:00:00Z,34.94,32.3675
2026-04-11T00:00:00Z,46.43,40.00416666666667
2026-04-11T01:00:00Z,46.23,32.115833333333335
2026-04-11T02:00:00Z,44.07,31.165000000000003
2026-04-11T03:00:00Z,46.06,28.8725
2026-04-11T04:00:00Z,45.86,26.839166666666667
2026-04-11T05:00:00Z,47.6,34.232499999999995
2026-04-11T06:00:00Z,53.21,32.22833333333333
2026-04-11T07:00:00Z,42.35,23.194166666666664
2026-04-11T08:00:00Z,35.34,13.918333333333335
2026-04-11T09:00:00Z,31.74,26.1225
2026-04-11T10:00:00Z,25.1,34.04
2026-04-11T11:00:00Z,24.07,36.32083333333333
2026-04-11T12:00:00Z,21.86,31.665000000000003
2026-04-11T13:00:00Z,22.35,45.20249999999999
2026-04-11T14:00:00Z,19.19,11.9475
2026-04-11T15:00:00Z,24.06,15.268333333333333
2026-04-11T16:00:00Z,33.75,22.743333333333336
2026-04-11T17:00:00Z,48.62,40.2175
2026-04-11T18:00:00Z,56.48,45.2075
2026-04-11T19:00:00Z,59.04,58.218333333333334
2026-04-11T20:00:00Z,54.81,46.21666666666667
2026-04-11T21:00:00Z,46.7,64.11083333333333
2026-04-11T22:00:00Z,36.31,39.86000000000001
2026-04-11T23:00:00Z,33.57,34.611666666666665
2026-04-12T00:00:00Z,25.49,27.310833333333335
2026-04-12T01:00:00Z,25.64,42.91416666666667
2026-04-12T02:00:00Z,25.79,32.626666666666665
2026-04-12T03:00:00Z,25.25,35.6475
2026-04-12T04:00:00Z,28.33,46.065
2026-04-12T05:00:00Z,36.21,33.32333333333333
2026-04-12T06:00:00Z,33.11,35.454166666666666
2026-04-12T07:00:00Z,26.0,32.8325
2026-04-12T08:00:00Z,28.5,34.05583333333333
2026-04-12T09:00:00Z,34.91,42.65833333333333
2026-04-12T10:00:00Z,36.43,39.068333333333335
2026-04-12T11:00:00Z,40.29,47.73833333333334
2026-04-12T12:00:00Z,40.23,47.9175
2026-04-12T13:00:00Z,32.98,51.99
2026-04-12T14:00:00Z,30.03,50.7575
2026-04-12T15:00:00Z,44.01,75.52833333333334
2026-04-12T16:00:00Z,44.12,49.95583333333334
2026-04-12T17:00:00Z,40.95,47.2725
