timestamp,day_ahead_price,real_time_price
2026-03-11T06:00:00Z,45.16,36.43666666666667
2026-03-11T07:00:00Z,61.58,131.4125
2026-03-11T08:00:00Z,52.21,44.723333333333336
2026-03-11T09:00:00Z,49.94,214.64916666666667
2026-03-11T10:00:00Z,47.76,103.27666666666666
2026-03-11T11:00:00Z,43.68,268.74833333333333
2026-03-11T12:00:00Z,48.33,324.265
2026-03-11T13:00:00Z,43.08,33.18083333333333
2026-03-11T14:00:00Z,41.41,12.255833333333333
2026-03-11T15:00:00Z,36.39,39.850833333333334
2026-03-11T16:00:00Z,37.79,35.344166666666666
2026-03-11T17:00:00Z,42.18,37.17416666666667
2026-03-11T18:00:00Z,44.09,42.10916666666666
2026-03-11T19:00:00Z,37.91,45.5825
2026-03-11T20:00:00Z,37.4,41.998333333333335
2026-03-11T21:00:00Z,35.11,39.69166666666667
2026-03-11T22:00:00Z,32.94,26.501666666666665
2026-03-11T23:00:00Z,26.1,46.61416666666667
2026-03-12T00:00:00Z,14.97,33.73583333333333
2026-03-12T01:00:00Z,23.92,59.3525
2026-03-12T02:00:00Z,27.56,28.910833333333333
2026-03-12T03:00:00Z,30.34,49.70416666666667
2026-03-12T04:00:00Z,30.36,46.774166666666666
2026-03-12T05:00:00Z,38.29,55.91833333333333
2026-03-12T06:00:00Z,52.75,93.875
2026-03-12T07:00:00Z,57.74,213.82916666666665
2026-03-12T08:00:00Z,44.12,121.34583333333335
2026-03-12T09:00:00Z,36.74,35.627500000000005
2026-03-12T10:00:00Z,35.43,33.32
2026-03-12T11:00:00Z,35.44,31.138333333333332
2026-03-12T12:00:00Z,34.77,35.45166666666666
2026-03-12T13:00:00Z,32.78,42.031666666666666
2026-03-12T14:00:00Z,31.23,34.404999999999994
2026-03-12T15:00:00Z,38.27,35.030833333333334
2026-03-12T16:00:00Z,41.14,38.51416666666667
2026-03-12T17:00:00Z,57.06,72.22416666666668
2026-03-12T18:00:00Z,66.28,236.85666666666668
2026-03-12T19:00:00Z,72.46,259.1408333333333
2026-03-12T20:00:00Z,60.43,52.86916666666667
2026-03-12T21:00:00Z,45.41,47.09833333333333
2026-03-12T22:00:00Z,40.23,53.48
2026-03-12T23:00:00Z,39.95,55.524166666666666
2026-03-13T00:00:00Z,58.52,59.895
2026-03-13T01:00:00Z,49.06,49.0625
2026-03-13T02:00:00Z,46.24,44.27333333333333
2026-03-13T03:00:00Z,45.46,42.737500000000004
2026-03-13T04:00:00Z,49.33,35.913333333333334
2026-03-13T05:00:00Z,50.52,36.74666666666666
2026-03-13T06:00:00Z,61.42,33.391666666666666
2026-03-13T07:00:00Z,62.9,25.712500000000002
2026-03-13T08:00:00Z,51.38,24.867500000000003
2026-03-13T09:00:00Z,43.91,32.42666666666667
2026-03-13T10:00:00Z,41.04,39.120000000000005
2026-03-13T11:00:00Z,37.97,41.71
2026-03-13T12:00:00Z,37.92,39.0325
2026-03-13T13:00:00Z,37.06,42.98583333333334
2026-03-13T14:00:00Z,36.6,49.78916666666667
2026-03-13T15:00:00Z,37.22,50.58083333333334
2026-03-13T16:00:00Z,37.17,39.95666666666666
2026-03-13T17:00:00Z,50.29,36.3425
2026-03-13T18:00:00Z,50.9,34.59666666666667
2026-03-13T19:00:00Z,45.17,32.916666666666664
2026-03-13T20:00:00Z,37.08,33.126666666666665
2026-03-13T21:00:00Z,37.02,23.215
2026-03-13T22:00:00Z,36.44,33.52333333333333
2026-03-13T23:00:00Z,34.19,31.083333333333332
2026-03-14T00:00:00Z,25.56,36.4925
2026-03-14T01:00:00Z,24.82,46.2475
2026-03-14T02:00:00Z,24.49,36.77916666666667
2026-03-14T03:00:00Z,25.43,37.12083333333333
2026-03-14T04:00:00Z,34.83,30.713333333333335
2026-03-14T05:00:00Z,37.41,23.02916666666667
2026-03-14T06:00:00Z,48.52,19.925
2026-03-14T07:00:00Z,46.49,37.501666666666665
2026-03-14T08:00:00Z,50.11,41.47083333333334
2026-03-14T09:00:00Z,49.03,35.26833333333334
2026-03-14T10:00:00Z,40.67,38.72666666666667
2026-03-14T11:00:00Z,38.36,29.486666666666665
2026-03-14T12:00:00Z,36.38,36.30583333333333
2026-03-14T13:00:00Z,36.24,38.98333333333333
2026-03-14T14:00:00Z,35.55,35.7575
2026-03-14T15:00:00Z,36.95,33.609166666666674
2026-03-14T16:00:00Z,47.52,41.295833333333334
2026-03-14T17:00:00Z,62.23,51.79750000000001
2026-03-14T18:00:00Z,81.62,51.02916666666667
2026-03-14T19:00:00Z,76.45,52.8975
2026-03-14T20:00:00Z,57.01,50.666666666666664
2026-03-14T21:00:00Z,42.81,50.62083333333334
2026-03-14T22:00:00Z,46.97,43.21666666666667
2026-03-14T23:00:00Z,44.12,41.7275
2026-03-15T00:00:00Z,52.3,38.29333333333333
2026-03-15T01:00:00Z,45.44,34.450833333333335
2026-03-15T02:00:00Z,45.15,32.954166666666666
2026-03-15T03:00:00Z,45.15,36.958333333333336
2026-03-15T04:00:00Z,44.59,30.603333333333335
2026-03-15T05:00:00Z,40.82,33.625
2026-03-15T06:00:00Z,36.8,27.765833333333333
2026-03-15T07:00:00Z,34.23,21.785
2026-03-15T08:00:00Z,35.16,26.5775
2026-03-15T09:00:00Z,27.62,35.85583333333334
2026-03-15T10:00:00Z,27.62,60.61666666666667
2026-03-15T11:00:00Z,27.98,63.76166666666666
2026-03-15T12:00:00Z,27.74,43.2925
2026-03-15T13:00:00Z,25.28,38.00083333333333
2026-03-15T14:00:00Z,22.44,36.18833333333333
2026-03-15T15:00:00Z,22.87,44.15833333333333
2026-03-15T16:00:00Z,20.36,43.665
2026-03-15T17:00:00Z,35.15,22.481666666666666
2026-03-15T18:00:00Z,39.09,19.819166666666664
2026-03-15T19:00:00Z,35.61,25.325
2026-03-15T20:00:00Z,23.2,18.515833333333333
2026-03-15T21:00:00Z,24.33,20.096666666666664
2026-03-15T22:00:00Z,29.85,26.475833333333338
2026-03-15T23:00:00Z,24.25,17.885833333333334
