timestamp,day_ahead_price,real_time_price
2026-04-02T23:00:00Z,22.0,31.645833333333332
2026-04-03T00:00:00Z,10.1,41.44416666666667
2026-04-03T01:00:00Z,14.35,32.119166666666665
2026-04-03T02:00:00Z,14.34,22.578333333333333
2026-04-03T03:00:00Z,14.35,23.754166666666666
2026-04-03T04:00:00Z,14.36,15.180833333333334
2026-04-03T05:00:00Z,17.93,19.71
2026-04-03T06:00:00Z,29.07,13.230833333333335
2026-04-03T07:00:00Z,34.59,14.454166666666667
2026-04-03T08:00:00Z,32.17,14.805
2026-04-03T09:00:00Z,30.45,16.3
2026-04-03T10:00:00Z,28.07,6.267500000000001
2026-04-03T11:00:00Z,29.97,1.4908333333333335
2026-04-03T12:00:00Z,22.26,0.0
2026-04-03T13:00:00Z,30.11,0.0
2026-04-03T14:00:00Z,29.38,0.0
2026-04-03T15:00:00Z,31.25,0.0
2026-04-03T16:00:00Z,44.84,5.894166666666667
2026-04-03T17:00:00Z,51.89,25.064166666666665
2026-04-03T18:00:00Z,54.03,34.86083333333333
2026-04-03T19:00:00Z,62.97,35.42666666666667
2026-04-03T20:00:00Z,49.11,14.924166666666666
2026-04-03T21:00:00Z,44.47,14.973333333333334
2026-04-03T22:00:00Z,42.31,15.186666666666666
2026-04-03T23:00:00Z,34.55,42.92916666666667
2026-04-04T00:00:00Z,36.96,42.70916666666667
2026-04-04T01:00:00Z,34.99,45.9975
2026-04-04T02:00:00Z,33.45,34.844166666666666
2026-04-04T03:00:00Z,28.64,36.14
2026-04-04T04:00:00Z,33.45,36.50333333333334
2026-04-04T05:00:00Z,31.65,32.47166666666667
2026-04-04T06:00:00Z,33.82,26.370833333333334
2026-04-04T07:00:00Z,35.34,20.849166666666665
2026-04-04T08:00:00Z,38.26,35.875
2026-04-04T09:00:00Z,36.93,49.70416666666667
2026-04-04T10:00:00Z,38.06,50.39333333333334
2026-04-04T11:00:00Z,35.35,43.40166666666667
2026-04-04T12:00:00Z,31.4,50.7475
2026-04-04T13:00:00Z,30.23,54.64166666666667
2026-04-04T14:00:00Z,31.19,50.51
2026-04-04T15:00:00Z,36.31,54.471666666666664
2026-04-04T16:00:00Z,46.15,59.04083333333333
2026-04-04T17:00:00Z,50.71,60.365833333333335
2026-04-04T18:00:00Z,55.08,42.21583333333333
2026-04-04T19:00:00Z,55.09,44.5525
2026-04-04T20:00:00Z,45.08,75.9375
2026-04-04T21:00:00Z,31.39,18.05666666666667
2026-04-04T22:00:00Z,25.96,2.8858333333333337
2026-04-04T23:00:00Z,23.77,14.028333333333334
2026-04-05T00:00:00Z,10.92,23.17
2026-04-05T01:00:00Z,9.95,20.165833333333335
2026-04-05T02:00:00Z,8.83,11.864166666666668
2026-04-05T03:00:00Z,8.83,14.665
2026-04-05T04:00:00Z,12.2,14.839166666666666
2026-04-05T05:00:00Z,14.91,31.352500000000003
2026-04-05T06:00:00Z,15.99,42.02833333333333
2026-04-05T07:00:00Z,18.14,41.555
2026-04-05T08:00:00Z,16.59,56.23499999999999
2026-04-05T09:00:00Z,11.99,55.08166666666667
2026-04-05T10:00:00Z,14.64,58.7075
2026-04-05T11:00:00Z,10.97,64.46833333333333
2026-04-05T12:00:00Z,8.13,44.695
2026-04-05T13:00:00Z,6.77,31.239166666666666
2026-04-05T14:00:00Z,14.73,34.06166666666667
2026-04-05T15:00:00Z,14.95,20.8775
2026-04-05T16:00:00Z,24.31,12.548333333333332
2026-04-05T17:00:00Z,35.27,11.83
2026-04-05T18:00:00Z,44.16,24.03916666666667
2026-04-05T19:00:00Z,48.95,150.75833333333335
2026-04-05T20:00:00Z,45.55,79.175
2026-04-05T21:00:00Z,36.41,212.68166666666664
2026-04-05T22:00:00Z,37.22,54.20249999999999
2026-04-05T23:00:00Z,35.29,43.27666666666667
