policy,policy_name,sector_slug,slot_index,scale,carbon_intensity,day_ahead_price,real_time_price
carbonscaler_base,carbonscaler,ontario,89,0,30.0,39.4,0.7975
carbonscaler_base,carbonscaler,ontario,90,0,33.0,51.9,25.883333333333336
carbonscaler_base,carbonscaler,ontario,91,0,39.0,61.34,270.0466666666667
carbonscaler_base,carbonscaler,ontario,92,0,43.0,60.46,64.00166666666667
carbonscaler_base,carbonscaler,ontario,93,0,47.0,46.18,20.644166666666667
carbonscaler_base,carbonscaler,ontario,94,0,55.0,41.33,16.404166666666665
carbonscaler_base,carbonscaler,ontario,95,0,57.0,43.96,15.001666666666665
carbonscaler_base,carbonscaler,ontario,96,0,68.0,32.63,16.18916666666667
carbonscaler_base,carbonscaler,ontario,97,0,66.0,25.31,23.228333333333335
carbonscaler_base,carbonscaler,ontario,98,0,55.0,26.48,25.14916666666667
carbonscaler_base,carbonscaler,ontario,99,0,52.0,32.51,28.843333333333334
carbonscaler_base,carbonscaler,ontario,100,0,51.0,32.46,32.175000000000004
carbonscaler_base,carbonscaler,ontario,101,0,53.0,40.94,38.565
carbonscaler_base,carbonscaler,ontario,102,0,56.0,50.33,55.365833333333335
carbonscaler_base,carbonscaler,ontario,103,0,61.0,50.86,94.66416666666667
carbonscaler_base,carbonscaler,ontario,104,0,65.0,47.61,110.125
carbonscaler_base,carbonscaler,ontario,105,0,79.0,46.49,185.89000000000001
carbonscaler_base,carbonscaler,ontario,106,0,95.0,53.15,106.08749999999999
carbonscaler_base,carbonscaler,ontario,107,0,99.0,56.78,91.90500000000002
carbonscaler_base,carbonscaler,ontario,108,0,102.0,50.91,65.395
carbonscaler_base,carbonscaler,ontario,109,0,107.0,45.78,43.82750000000001
carbonscaler_base,carbonscaler,ontario,110,0,109.0,39.4,31.855
carbonscaler_base,carbonscaler,ontario,111,0,112.0,40.38,33.11333333333334
carbonscaler_base,carbonscaler,ontario,112,0,109.0,43.85,38.29416666666666
carbonscaler_base,carbonscaler,ontario,113,0,109.0,47.43,32.95166666666666
carbonscaler_base,carbonscaler,ontario,114,0,104.0,62.57,31.784166666666668
carbonscaler_base,carbonscaler,ontario,115,0,98.0,62.74,33.52166666666667
carbonscaler_base,carbonscaler,ontario,116,0,93.0,48.85,33.961666666666666
carbonscaler_base,carbonscaler,ontario,117,0,93.0,40.17,34.505833333333335
carbonscaler_base,carbonscaler,ontario,118,0,93.0,34.28,34.7525
carbonscaler_base,carbonscaler,ontario,119,0,89.0,34.94,32.3675
carbonscaler_base,carbonscaler,ontario,120,0,94.0,46.43,40.00416666666667
carbonscaler_base,carbonscaler,ontario,121,0,93.0,46.23,32.115833333333335
carbonscaler_base,carbonscaler,ontario,122,0,93.0,44.07,31.165000000000003
carbonscaler_base,carbonscaler,ontario,123,0,92.0,46.06,28.8725
carbonscaler_base,carbonscaler,ontario,124,0,89.0,45.86,26.839166666666667
carbonscaler_base,carbonscaler,ontario,125,0,88.0,47.6,34.232499999999995
carbonscaler_base,carbonscaler,ontario,126,0,85.0,53.21,32.22833333333333
carbonscaler_base,carbonscaler,ontario,127,0,85.0,42.35,23.194166666666664
carbonscaler_base,carbonscaler,ontario,128,0,84.0,35.34,13.918333333333335
carbonscaler_base,carbonscaler,ontario,129,0,80.0,31.74,26.1225
carbonscaler_base,carbonscaler,ontario,130,0,86.0,25.1,34.04
carbonscaler_base,carbonscaler,ontario,131,0,84.0,24.07,36.32083333333333
carbonscaler_base,carbonscaler,ontario,132,0,80.0,21.86,31.665000000000003
carbonscaler_base,carbonscaler,ontario,133,0,69.0,22.35,45.20249999999999
carbonscaler_base,carbonscaler,ontario,134,0,67.0,19.19,11.9475
carbonscaler_base,carbonscaler,ontario,135,0,76.0,24.06,15.268333333333333
carbonscaler_base,carbonscaler,ontario,136,0,78.0,33.75,22.743333333333336
carbonscaler_base,carbonscaler,ontario,137,0,76.0,48.62,40.2175
carbonscaler_base,carbonscaler,ontario,138,0,82.0,56.48,45.2075
carbonscaler_base,carbonscaler,ontario,139,0,70.0,59.04,58.218333333333334
carbonscaler_base,carbonscaler,ontario,140,0,70.0,54.81,46.21666666666667
carbonscaler_base,carbonscaler,ontario,141,0,75.0,46.7,64.11083333333333
carbonscaler_base,carbonscaler,ontario,142,0,95.0,36.31,39.86000000000001
carbonscaler_base,carbonscaler,ontario,143,0,97.0,33.57,34.611666666666665
carbonscaler_base,carbonscaler,ontario,144,0,100.0,25.49,27.310833333333335
carbonscaler_base,carbonscaler,ontario,145,0,104.0,25.64,42.91416666666667
carbonscaler_base,carbonscaler,ontario,146,0,108.0,25.79,32.626666666666665
carbonscaler_base,carbonscaler,ontario,147,0,106.0,25.25,35.6475
carbonscaler_base,carbonscaler,ontario,148,0,99.0,28.33,46.065
carbonscaler_base,carbonscaler,ontario,149,0,78.0,36.21,33.32333333333333
carbonscaler_base,carbonscaler,ontario,150,0,74.0,33.11,35.454166666666666
carbonscaler_base,carbonscaler,ontario,151,0,72.0,26.0,32.8325
carbonscaler_base,carbonscaler,ontario,152,0,62.0,28.5,34.05583333333333
carbonscaler_base,carbonscaler,ontario,153,0,66.0,34.91,42.65833333333333
carbonscaler_base,carbonscaler,ontario,154,0,62.0,36.43,39.068333333333335
carbonscaler_base,carbonscaler,ontario,155,0,60.0,40.29,47.73833333333334
carbonscaler_base,carbonscaler,ontario,156,0,57.0,40.23,47.9175
carbonscaler_base,carbonscaler,ontario,157,0,52.0,32.98,51.99
carbonscaler_base,carbonscaler,ontario,158,0,58.0,30.03,50.7575
carbonscaler_base,carbonscaler,ontario,159,0,57.0,44.01,75.52833333333334
carbonscaler_base,carbonscaler,ontario,160,0,56.0,44.12,49.95583333333334
carbonscaler_base,carbonscaler,ontario,161,0,58.0,40.95,47.2725
carbonscaler_base,carbonscaler,ontario,162,0,60.0,44.41,42.130833333333335
carbonscaler_base,carbonscaler,ontario,163,0,60.0,39.89,48.270833333333336
carbonscaler_base,carbonscaler,ontario,164,0,59.0,27.09,28.2025
carbonscaler_base,carbonscaler,ontario,165,0,58.0,17.37,60.0025
carbonscaler_base,carbonscaler,ontario,166,0,57.0,14.18,17.6025
carbonscaler_base,carbonscaler,ontario,167,0,54.0,4.02,10.199166666666667
price_only,price_only,ontario,0,0,29.0,35.58,67.5925
price_only,price_only,ontario,1,0,33.0,39.17,51.055
price_only,price_only,ontario,2,0,33.0,36.32,62.23083333333333
price_only,price_only,ontario,3,0,35.0,34.57,66.70833333333334
price_only,price_only,ontario,4,0,34.0,41.55,67.89916666666666
price_only,price_only,ontario,5,0,49.0,44.57,77.90166666666667
price_only,price_only,ontario,6,0,57.0,75.76,79.14999999999999
price_only,price_only,ontario,7,0,65.0,71.02,82.25166666666667
price_only,price_only,ontario,8,0,77.0,75.11,52.56
price_only,price_only,ontario,9,0,95.0,60.36,32.660833333333336
price_only,price_only,ontario,10,0,102.0,46.89,38.36
price_only,price_only,ontario,11,0,103.0,46.96,51.255833333333335
price_only,price_only,ontario,12,0,109.0,46.71,61.781666666666666
price_only,price_only,ontario,13,0,108.0,35.51,69.0225
price_only,price_only,ontario,14,0,102.0,38.15,50.585
price_only,price_only,ontario,15,0,103.0,38.11,35.26
price_only,price_only,ontario,16,0,104.0,47.02,60.84166666666667
price_only,price_only,ontario,17,0,105.0,73.03,72.28583333333334
price_only,price_only,ontario,18,0,103.0,72.95,72.9675
price_only,price_only,ontario,19,0,101.0,72.95,97.58833333333332
price_only,price_only,ontario,20,0,96.0,48.07,39.73916666666667
price_only,price_only,ontario,21,0,100.0,41.28,34.505
price_only,price_only,ontario,22,0,100.0,34.67,20.879166666666666
price_only,price_only,ontario,23,0,100.0,29.96,19.530833333333334
price_only,price_only,ontario,24,0,98.0,37.5,19.858333333333334
price_only,price_only,ontario,25,0,90.0,38.73,14.514166666666668
price_only,price_only,ontario,26,0,81.0,40.35,15.054166666666667
price_only,price_only,ontario,27,0,69.0,36.71,25.708333333333332
price_only,price_only,ontario,28,0,60.0,39.75,48.82333333333333
price_only,price_only,ontario,29,0,57.0,44.52,68.41083333333333
price_only,price_only,ontario,30,0,55.0,61.37,82.465
price_only,price_only,ontario,31,0,54.0,71.08,69.7275
price_only,price_only,ontario,32,0,61.0,55.1,48.660833333333336
price_only,price_only,ontario,33,0,74.0,46.91,44.67583333333334
price_only,price_only,ontario,34,0,80.0,47.25,41.38583333333333
price_only,price_only,ontario,35,0,81.0,39.69,72.92833333333333
price_only,price_only,ontario,36,0,80.0,37.61,44.995000000000005
price_only,price_only,ontario,37,0,81.0,35.17,43.60166666666667
price_only,price_only,ontario,38,0,82.0,38.22,31.03
price_only,price_only,ontario,39,0,90.0,47.1,39.415
price_only,price_only,ontario,40,0,99.0,58.22,16.814166666666665
price_only,price_only,ontario,41,0,103.0,86.8,24.099999999999998
price_only,price_only,ontario,42,0,102.0,121.12,38.597500000000004
price_only,price_only,ontario,43,0,98.0,207.3,70.01
price_only,price_only,ontario,44,0,101.0,110.94,93.02416666666666
price_only,price_only,ontario,45,0,92.0,76.15,65.0275
price_only,price_only,ontario,46,0,93.0,50.41,68.23916666666666
price_only,price_only,ontario,47,0,103.0,44.36,42.615
price_only,price_only,ontario,48,0,107.0,47.37,31.9375
price_only,price_only,ontario,49,0,112.0,46.68,30.41
price_only,price_only,ontario,50,0,112.0,47.08,29.3125
price_only,price_only,ontario,51,0,106.0,47.71,35.44166666666667
price_only,price_only,ontario,52,0,103.0,49.73,44.27916666666667
price_only,price_only,ontario,53,0,97.0,66.21,53.3825
price_only,price_only,ontario,54,0,91.0,94.43,57.45083333333333
price_only,price_only,ontario,55,0,88.0,60.44,42.20083333333333
price_only,price_only,ontario,56,0,91.0,38.23,21.756666666666664
price_only,price_only,ontario,57,0,100.0,35.92,19.870833333333334
price_only,price_only,ontario,58,0,103.0,32.26,9.1925
price_only,price_only,ontario,59,0,103.0,25.51,7.059166666666666
price_only,price_only,ontario,60,0,102.0,23.9,0.045000000000000005
price_only,price_only,ontario,61,0,82.0,23.53,8.363333333333333
price_only,price_only,ontario,62,1,62.0,22.25,2.1166666666666667
price_only,price_only,ontario,63,0,59.0,25.43,3.293333333333333
price_only,price_only,ontario,64,0,53.0,32.59,26.058333333333334
price_only,price_only,ontario,65,0,51.0,46.05,34.095000000000006
price_only,price_only,ontario,66,0,51.0,63.81,35.60166666666667
price_only,price_only,ontario,67,0,53.0,59.82,35.589166666666664
price_only,price_only,ontario,68,0,55.0,44.9,33.25083333333333
price_only,price_only,ontario,69,0,56.0,32.15,22.411666666666665
price_only,price_only,ontario,70,0,61.0,34.1,11.26
price_only,price_only,ontario,71,2,63.0,14.56,2.348333333333333
price_only,price_only,ontario,72,2,62.0,15.31,2.8841666666666668
price_only,price_only,ontario,73,2,58.0,15.25,0.03666666666666667
price_only,price_only,ontario,74,2,51.0,15.14,0.03333333333333333
price_only,price_only,ontario,75,2,26.0,20.9,0.0
price_only,price_only,ontario,76,2,18.0,20.88,0.0
price_only,price_only,ontario,77,0,18.0,37.0,1.03
price_only,price_only,ontario,78,0,19.0,51.3,17.09
price_only,price_only,ontario,79,0,19.0,48.87,18.4975
price_only,price_only,ontario,80,0,21.0,33.06,12.9825
price_only,price_only,ontario,81,0,22.0,27.87,10.740833333333335
price_only,price_only,ontario,82,0,24.0,28.03,17.474999999999998
price_only,price_only,ontario,83,2,23.0,20.1,52.550000000000004
price_only,price_only,ontario,84,0,24.0,25.04,12.474166666666667
price_only,price_only,ontario,85,2,24.0,19.0,2.815
price_only,price_only,ontario,86,0,25.0,23.0,1.3308333333333333
price_only,price_only,ontario,87,0,25.0,30.01,1.1566666666666667
price_only,price_only,ontario,88,0,28.0,33.98,0.3433333333333333
price_only,price_only,ontario,89,0,30.0,39.4,0.7975
price_only,price_only,ontario,90,0,33.0,51.9,25.883333333333336
price_only,price_only,ontario,91,0,39.0,61.34,270.0466666666667
price_only,price_only,ontario,92,0,43.0,60.46,64.00166666666667
price_only,price_only,ontario,93,0,47.0,46.18,20.644166666666667
price_only,price_only,ontario,94,0,55.0,41.33,16.404166666666665
price_only,price_only,ontario,95,0,57.0,43.96,15.001666666666665
price_only,price_only,ontario,96,0,68.0,32.63,16.18916666666667
price_only,price_only,ontario,97,0,66.0,25.31,23.228333333333335
price_only,price_only,ontario,98,0,55.0,26.48,25.14916666666667
price_only,price_only,ontario,99,0,52.0,32.51,28.843333333333334
price_only,price_only,ontario,100,0,51.0,32.46,32.175000000000004
price_only,price_only,ontario,101,0,53.0,40.94,38.565
price_only,price_only,ontario,102,0,56.0,50.33,55.365833333333335
price_only,price_only,ontario,103,0,61.0,50.86,94.66416666666667
price_only,price_only,ontario,104,0,65.0,47.61,110.125
price_only,price_only,ontario,105,0,79.0,46.49,185.89000000000001
price_only,price_only,ontario,106,0,95.0,53.15,106.08749999999999
price_only,price_only,ontario,107,0,99.0,56.78,91.90500000000002
price_only,price_only,ontario,108,0,102.0,50.91,65.395
price_only,price_only,ontario,109,0,107.0,45.78,43.82750000000001
price_only,price_only,ontario,110,0,109.0,39.4,31.855
price_only,price_only,ontario,111,0,112.0,40.38,33.11333333333334
price_only,price_only,ontario,112,0,109.0,43.85,38.29416666666666
price_only,price_only,ontario,113,0,109.0,47.43,32.95166666666666
price_only,price_only,ontario,114,0,104.0,62.57,31.784166666666668
price_only,price_only,ontario,115,0,98.0,62.74,33.52166666666667
price_only,price_only,ontario,116,0,93.0,48.85,33.961666666666666
price_only,price_only,ontario,117,0,93.0,40.17,34.505833333333335
price_only,price_only,ontario,118,0,93.0,34.28,34.7525
price_only,price_only,ontario,119,0,89.0,34.94,32.3675
price_only,price_only,ontario,120,0,94.0,46.43,40.00416666666667
price_only,price_only,ontario,121,0,93.0,46.23,32.115833333333335
price_only,price_only,ontario,122,0,93.0,44.07,31.165000000000003
price_only,price_only,ontario,123,0,92.0,46.06,28.8725
price_only,price_only,ontario,124,0,89.0,45.86,26.839166666666667
price_only,price_only,ontario,125,0,88.0,47.6,34.232499999999995
price_only,price_only,ontario,126,0,85.0,53.21,32.22833333333333
price_only,price_only,ontario,127,0,85.0,42.35,23.194166666666664
price_only,price_only,ontario,128,0,84.0,35.34,13.918333333333335
price_only,price_only,ontario,129,0,80.0,31.74,26.1225
price_only,price_only,ontario,130,0,86.0,25.1,34.04
price_only,price_only,ontario,131,0,84.0,24.07,36.32083333333333
price_only,price_only,ontario,132,1,80.0,21.86,31.665000000000003
price_only,price_only,ontario,133,0,69.0,22.35,45.20249999999999
price_only,price_only,ontario,134,2,67.0,19.19,11.9475
price_only,price_only,ontario,135,0,76.0,24.06,15.268333333333333
price_only,price_only,ontario,136,0,78.0,33.75,22.743333333333336
price_only,price_only,ontario,137,0,76.0,48.62,40.2175
price_only,price_only,ontario,138,0,82.0,56.48,45.2075
price_only,price_only,ontario,139,0,70.0,59.04,58.218333333333334
price_only,price_only,ontario,140,0,70.0,54.81,46.21666666666667
price_only,price_only,ontario,141,0,75.0,46.7,64.11083333333333
price_only,price_only,ontario,142,0,95.0,36.31,39.86000000000001
price_only,price_only,ontario,143,0,97.0,33.57,34.611666666666665
price_only,price_only,ontario,144,0,100.0,25.49,27.310833333333335
price_only,price_only,ontario,145,0,104.0,25.64,42.91416666666667
price_only,price_only,ontario,146,0,108.0,25.79,32.626666666666665
price_only,price_only,ontario,147,0,106.0,25.25,35.6475
price_only,price_only,ontario,148,0,99.0,28.33,46.065
price_only,price_only,ontario,149,0,78.0,36.21,33.32333333333333
price_only,price_only,ontario,150,0,74.0,33.11,35.454166666666666
price_only,price_only,ontario,151,0,72.0,26.0,32.8325
price_only,price_only,ontario,152,0,62.0,28.5,34.05583333333333
price_only,price_only,ontario,153,0,66.0,34.91,42.65833333333333
price_only,price_only,ontario,154,0,62.0,36.43,39.068333333333335
price_only,price_only,ontario,155,0,60.0,40.29,47.73833333333334
price_only,price_only,ontario,156,0,57.0,40.23,47.9175
price_only,price_only,ontario,157,0,52.0,32.98,51.99
price_only,price_only,ontario,158,0,58.0,30.03,50.7575
price_only,price_only,ontario,159,0,57.0,44.01,75.52833333333334
price_only,price_only,ontario,160,0,56.0,44.12,49.95583333333334
price_only,price_only,ontario,161,0,58.0,40.95,47.2725
price_only,price_only,ontario,162,0,60.0,44.41,42.130833333333335
price_only,price_only,ontario,163,0,60.0,39.89,48.270833333333336
price_only,price_only,ontario,164,0,59.0,27.09,28.2025
price_only,price_only,ontario,165,2,58.0,17.37,60.0025
price_only,price_only,ontario,166,2,57.0,14.18,17.6025
price_only,price_only,ontario,167,2,54.0,4.02,10.199166666666667
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,0,0,29.0,35.58,67.5925
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,1,0,33.0,39.17,51.055
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,2,0,33.0,36.32,62.23083333333333
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,3,0,35.0,34.57,66.70833333333334
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,4,0,34.0,41.55,67.89916666666666
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,5,0,49.0,44.57,77.90166666666667
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,6,0,57.0,75.76,79.14999999999999
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,7,0,65.0,71.02,82.25166666666667
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,8,0,77.0,75.11,52.56
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,9,0,95.0,60.36,32.660833333333336
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,10,0,102.0,46.89,38.36
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,11,0,103.0,46.96,51.255833333333335
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,12,0,109.0,46.71,61.781666666666666
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,13,0,108.0,35.51,69.0225
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,14,0,102.0,38.15,50.585
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,15,0,103.0,38.11,35.26
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,16,0,104.0,47.02,60.84166666666667
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,17,0,105.0,73.03,72.28583333333334
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,18,0,103.0,72.95,72.9675
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,19,0,101.0,72.95,97.58833333333332
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,20,0,96.0,48.07,39.73916666666667
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,21,0,100.0,41.28,34.505
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,22,0,100.0,34.67,20.879166666666666
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,23,0,100.0,29.96,19.530833333333334
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,24,0,98.0,37.5,19.858333333333334
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,25,0,90.0,38.73,14.514166666666668
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,26,0,81.0,40.35,15.054166666666667
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,27,0,69.0,36.71,25.708333333333332
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,28,0,60.0,39.75,48.82333333333333
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,29,0,57.0,44.52,68.41083333333333
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,30,0,55.0,61.37,82.465
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,31,0,54.0,71.08,69.7275
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,32,0,61.0,55.1,48.660833333333336
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,33,0,74.0,46.91,44.67583333333334
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,34,0,80.0,47.25,41.38583333333333
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,35,0,81.0,39.69,72.92833333333333
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,36,0,80.0,37.61,44.995000000000005
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,37,0,81.0,35.17,43.60166666666667
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,38,0,82.0,38.22,31.03
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,39,0,90.0,47.1,39.415
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,40,0,99.0,58.22,16.814166666666665
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,41,0,103.0,86.8,24.099999999999998
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,42,0,102.0,121.12,38.597500000000004
optionA_tie_0.01,carbonscaler_price_tiebreak,ontario,43,0,98.0,207.3,70.01
