policy,policy_name,sector_slug,slot_index,scale,carbon_intensity,day_ahead_price,real_time_price
carbonscaler_base,carbonscaler,texas,108,0,276.0,40.694,22.8279
carbonscaler_base,carbonscaler,texas,109,0,223.0,38.4702,40.6993
carbonscaler_base,carbonscaler,texas,110,0,130.0,40.1769,47.4792
carbonscaler_base,carbonscaler,texas,111,2,113.0,43.79,51.3072
carbonscaler_base,carbonscaler,texas,112,1,116.0,55.389,28.612
carbonscaler_base,carbonscaler,texas,113,1,120.0,71.3469,82.6357
carbonscaler_base,carbonscaler,texas,114,1,126.0,69.8755,366.5751
carbonscaler_base,carbonscaler,texas,115,0,132.0,64.4657,54.7698
carbonscaler_base,carbonscaler,texas,116,0,140.0,46.9111,60.6115
carbonscaler_base,carbonscaler,texas,117,0,148.0,47.7901,70.6754
carbonscaler_base,carbonscaler,texas,118,0,161.0,39.3364,28.7178
carbonscaler_base,carbonscaler,texas,119,0,259.0,29.0062,14.2814
carbonscaler_base,carbonscaler,texas,120,0,376.0,18.8896,14.0514
carbonscaler_base,carbonscaler,texas,121,0,363.0,12.4914,0.0
carbonscaler_base,carbonscaler,texas,122,0,335.0,14.5904,0.2874
carbonscaler_base,carbonscaler,texas,123,0,315.0,15.6514,24.3206
carbonscaler_base,carbonscaler,texas,124,0,300.0,29.0143,34.0073
carbonscaler_base,carbonscaler,texas,125,0,287.0,23.3371,33.8892
carbonscaler_base,carbonscaler,texas,126,0,270.0,44.831,43.3193
carbonscaler_base,carbonscaler,texas,127,0,270.0,41.6338,32.0393
carbonscaler_base,carbonscaler,texas,128,0,278.0,44.8804,54.543
carbonscaler_base,carbonscaler,texas,129,0,279.0,45.1729,55.5257
carbonscaler_base,carbonscaler,texas,130,0,273.0,32.7991,45.605
carbonscaler_base,carbonscaler,texas,131,0,290.0,33.2451,43.3541
carbonscaler_base,carbonscaler,texas,132,0,307.0,32.1415,36.3618
carbonscaler_base,carbonscaler,texas,133,0,245.0,35.4213,40.1613
carbonscaler_base,carbonscaler,texas,134,0,132.0,38.0499,28.0364
carbonscaler_base,carbonscaler,texas,135,2,108.0,43.8147,47.7904
carbonscaler_base,carbonscaler,texas,136,2,108.0,62.0199,71.6865
carbonscaler_base,carbonscaler,texas,137,2,109.0,87.5411,94.9279
carbonscaler_base,carbonscaler,texas,138,2,105.0,114.8848,129.2301
carbonscaler_base,carbonscaler,texas,139,2,104.0,98.1086,104.096
carbonscaler_base,carbonscaler,texas,140,2,110.0,73.7328,69.3386
carbonscaler_base,carbonscaler,texas,141,1,124.0,51.3381,51.7032
carbonscaler_base,carbonscaler,texas,142,0,138.0,48.9433,42.0117
carbonscaler_base,carbonscaler,texas,143,0,208.0,42.2521,35.1255
carbonscaler_base,carbonscaler,texas,144,0,268.0,39.7116,21.9206
carbonscaler_base,carbonscaler,texas,145,0,268.0,26.4677,27.0458
carbonscaler_base,carbonscaler,texas,146,0,257.0,28.0396,22.7814
carbonscaler_base,carbonscaler,texas,147,0,245.0,25.2217,11.8744
carbonscaler_base,carbonscaler,texas,148,0,228.0,29.608,46.0553
carbonscaler_base,carbonscaler,texas,149,0,223.0,24.9421,15.0732
carbonscaler_base,carbonscaler,texas,150,0,207.0,31.334,8.6363
carbonscaler_base,carbonscaler,texas,151,0,210.0,29.2879,32.7174
carbonscaler_base,carbonscaler,texas,152,0,206.0,32.9397,39.069
carbonscaler_base,carbonscaler,texas,153,0,204.0,25.8423,40.1254
carbonscaler_base,carbonscaler,texas,154,0,203.0,24.8287,20.3386
carbonscaler_base,carbonscaler,texas,155,0,210.0,23.644,3.608
carbonscaler_base,carbonscaler,texas,156,0,224.0,29.1026,5.5958
carbonscaler_base,carbonscaler,texas,157,0,213.0,23.7213,32.7657
carbonscaler_base,carbonscaler,texas,158,0,180.0,24.4894,10.8669
carbonscaler_base,carbonscaler,texas,159,0,159.0,24.0918,23.4754
carbonscaler_base,carbonscaler,texas,160,0,136.0,27.8631,38.3895
carbonscaler_base,carbonscaler,texas,161,0,130.0,49.5312,44.469
carbonscaler_base,carbonscaler,texas,162,0,141.0,56.8089,84.8002
carbonscaler_base,carbonscaler,texas,163,0,148.0,47.7483,42.6388
carbonscaler_base,carbonscaler,texas,164,0,158.0,23.0017,11.2495
carbonscaler_base,carbonscaler,texas,165,0,168.0,26.3211,21.7768
carbonscaler_base,carbonscaler,texas,166,0,188.0,22.3334,0.0
carbonscaler_base,carbonscaler,texas,167,0,244.0,23.5598,7.4324
price_only,price_only,texas,0,2,372.0,6.3711,1.4193
price_only,price_only,texas,1,2,356.0,5.9087,8.8821
price_only,price_only,texas,2,2,345.0,10.1578,3.8441
price_only,price_only,texas,3,2,326.0,3.369,0.0
price_only,price_only,texas,4,0,297.0,19.1323,44.307
price_only,price_only,texas,5,0,279.0,20.0808,22.7265
price_only,price_only,texas,6,0,269.0,46.7747,54.8366
price_only,price_only,texas,7,0,270.0,43.8289,64.1484
price_only,price_only,texas,8,0,270.0,39.6748,40.2694
price_only,price_only,texas,9,0,271.0,20.6786,0.0
price_only,price_only,texas,10,2,292.0,17.7059,15.8374
price_only,price_only,texas,11,0,314.0,21.075,27.7145
price_only,price_only,texas,12,0,331.0,22.8651,10.4098
price_only,price_only,texas,13,0,339.0,21.4547,33.2123
price_only,price_only,texas,14,2,326.0,15.2336,6.5188
price_only,price_only,texas,15,1,272.0,18.4181,40.845
price_only,price_only,texas,16,0,239.0,40.7417,36.0973
price_only,price_only,texas,17,0,227.0,74.1157,95.1572
price_only,price_only,texas,18,0,221.0,96.2143,334.8635
price_only,price_only,texas,19,0,230.0,90.8239,388.6646
price_only,price_only,texas,20,0,254.0,69.452,71.6532
price_only,price_only,texas,21,0,270.0,44.1411,48.5317
price_only,price_only,texas,22,0,296.0,39.652,32.1309
price_only,price_only,texas,23,0,348.0,42.6821,38.237
price_only,price_only,texas,24,0,372.0,22.7156,35.5889
price_only,price_only,texas,25,0,360.0,22.6699,5.9026
price_only,price_only,texas,26,0,333.0,24.2389,29.3035
price_only,price_only,texas,27,0,296.0,19.9786,25.2496
price_only,price_only,texas,28,0,268.0,22.249,16.235
price_only,price_only,texas,29,0,255.0,25.5035,38.9382
price_only,price_only,texas,30,0,268.0,45.4333,32.2978
price_only,price_only,texas,31,0,275.0,55.1889,62.0165
price_only,price_only,texas,32,0,300.0,58.006,75.1309
price_only,price_only,texas,33,0,296.0,39.1803,34.2173
price_only,price_only,texas,34,0,295.0,48.5743,66.1683
price_only,price_only,texas,35,0,303.0,48.7886,39.9219
price_only,price_only,texas,36,0,316.0,45.0227,19.4094
price_only,price_only,texas,37,0,312.0,48.4077,37.0327
price_only,price_only,texas,38,0,270.0,53.2067,68.8039
price_only,price_only,texas,39,0,245.0,62.2148,151.5799
price_only,price_only,texas,40,0,234.0,67.1701,67.2489
price_only,price_only,texas,41,0,214.0,75.9489,74.2586
price_only,price_only,texas,42,0,216.0,86.5312,81.6423
price_only,price_only,texas,43,0,210.0,73.2622,67.5219
price_only,price_only,texas,44,0,210.0,58.1885,67.3953
price_only,price_only,texas,45,0,249.0,43.8225,36.2511
price_only,price_only,texas,46,0,271.0,36.9241,26.9809
price_only,price_only,texas,47,0,292.0,32.8969,46.6052
price_only,price_only,texas,48,1,314.0,18.2952,27.2448
price_only,price_only,texas,49,0,329.0,21.3977,31.6425
price_only,price_only,texas,50,1,338.0,18.9502,30.6846
price_only,price_only,texas,51,0,341.0,21.0834,34.9615
price_only,price_only,texas,52,0,334.0,25.5374,27.9594
price_only,price_only,texas,53,0,321.0,19.7756,23.3701
price_only,price_only,texas,54,0,305.0,38.6096,57.0784
price_only,price_only,texas,55,0,292.0,52.0286,49.1427
price_only,price_only,texas,56,0,282.0,50.9699,55.2578
price_only,price_only,texas,57,0,279.0,48.7034,48.7179
price_only,price_only,texas,58,0,299.0,38.5417,44.3279
price_only,price_only,texas,59,0,302.0,42.9282,32.877
price_only,price_only,texas,60,0,331.0,44.3378,52.7292
price_only,price_only,texas,61,0,325.0,46.7314,50.9841
price_only,price_only,texas,62,0,257.0,44.079,47.3294
price_only,price_only,texas,63,0,257.0,46.2952,35.9376
price_only,price_only,texas,64,0,242.0,42.9869,45.2704
price_only,price_only,texas,65,0,221.0,55.6994,39.0033
price_only,price_only,texas,66,0,191.0,61.7006,63.6158
price_only,price_only,texas,67,0,177.0,55.3263,387.3289
price_only,price_only,texas,68,0,177.0,50.8088,40.4529
price_only,price_only,texas,69,0,182.0,42.9971,69.9179
price_only,price_only,texas,70,0,197.0,36.0475,42.9111
price_only,price_only,texas,71,0,233.0,26.3605,27.1526
price_only,price_only,texas,72,2,287.0,9.9951,31.8036
price_only,price_only,texas,73,2,291.0,10.2754,23.2104
price_only,price_only,texas,74,0,303.0,20.01,21.1476
price_only,price_only,texas,75,0,297.0,18.989,0.0
price_only,price_only,texas,76,0,299.0,19.738,9.1226
price_only,price_only,texas,77,0,298.0,20.6978,4.1603
price_only,price_only,texas,78,0,307.0,51.1388,19.5538
price_only,price_only,texas,79,0,298.0,61.6563,63.5789
price_only,price_only,texas,80,0,304.0,39.9571,34.4117
price_only,price_only,texas,81,0,319.0,36.6958,27.0835
price_only,price_only,texas,82,0,359.0,32.3749,26.4176
price_only,price_only,texas,83,0,370.0,32.0218,20.5241
price_only,price_only,texas,84,0,370.0,31.3219,30.0796
price_only,price_only,texas,85,0,296.0,39.481,26.397
price_only,price_only,texas,86,0,149.0,32.7888,11.1044
price_only,price_only,texas,87,0,122.0,42.2887,38.9159
price_only,price_only,texas,88,0,123.0,56.0715,49.4315
price_only,price_only,texas,89,0,122.0,80.341,82.0356
price_only,price_only,texas,90,0,121.0,91.657,87.4695
price_only,price_only,texas,91,0,121.0,96.7275,76.204
price_only,price_only,texas,92,0,122.0,77.1094,83.3086
price_only,price_only,texas,93,0,126.0,52.9745,74.3133
price_only,price_only,texas,94,0,144.0,43.2521,28.0558
price_only,price_only,texas,95,0,206.0,38.2462,37.6214
price_only,price_only,texas,96,0,282.0,32.9909,43.24
price_only,price_only,texas,97,0,282.0,31.9564,31.6428
price_only,price_only,texas,98,0,280.0,25.8531,13.493
price_only,price_only,texas,99,0,263.0,25.401,20.7532
price_only,price_only,texas,100,0,241.0,29.6362,17.3015
price_only,price_only,texas,101,0,230.0,32.0439,21.13
price_only,price_only,texas,102,0,218.0,55.3526,37.9113
price_only,price_only,texas,103,0,214.0,58.0912,63.8515
price_only,price_only,texas,104,0,224.0,51.2264,57.5258
price_only,price_only,texas,105,0,233.0,40.1369,25.9325
price_only,price_only,texas,106,0,247.0,37.1963,44.7465
price_only,price_only,texas,107,0,263.0,36.1116,44.2073
price_only,price_only,texas,108,0,276.0,40.694,22.8279
price_only,price_only,texas,109,0,223.0,38.4702,40.6993
price_only,price_only,texas,110,0,130.0,40.1769,47.4792
price_only,price_only,texas,111,0,113.0,43.79,51.3072
price_only,price_only,texas,112,0,116.0,55.389,28.612
price_only,price_only,texas,113,0,120.0,71.3469,82.6357
price_only,price_only,texas,114,0,126.0,69.8755,366.5751
price_only,price_only,texas,115,0,132.0,64.4657,54.7698
price_only,price_only,texas,116,0,140.0,46.9111,60.6115
price_only,price_only,texas,117,0,148.0,47.7901,70.6754
price_only,price_only,texas,118,0,161.0,39.3364,28.7178
price_only,price_only,texas,119,0,259.0,29.0062,14.2814
price_only,price_only,texas,120,1,376.0,18.8896,14.0514
price_only,price_only,texas,121,2,363.0,12.4914,0.0
price_only,price_only,texas,122,2,335.0,14.5904,0.2874
price_only,price_only,texas,123,2,315.0,15.6514,24.3206
price_only,price_only,texas,124,0,300.0,29.0143,34.0073
price_only,price_only,texas,125,0,287.0,23.3371,33.8892
price_only,price_only,texas,126,0,270.0,44.831,43.3193
price_only,price_only,texas,127,0,270.0,41.6338,32.0393
price_only,price_only,texas,128,0,278.0,44.8804,54.543
price_only,price_only,texas,129,0,279.0,45.1729,55.5257
price_only,price_only,texas,130,0,273.0,32.7991,45.605
price_only,price_only,texas,131,0,290.0,33.2451,43.3541
price_only,price_only,texas,132,0,307.0,32.1415,36.3618
price_only,price_only,texas,133,0,245.0,35.4213,40.1613
price_only,price_only,texas,134,0,132.0,38.0499,28.0364
price_only,price_only,texas,135,0,108.0,43.8147,47.7904
price_only,price_only,texas,136,0,108.0,62.0199,71.6865
price_only,price_only,texas,137,0,109.0,87.5411,94.9279
price_only,price_only,texas,138,0,105.0,114.8848,129.2301
price_only,price_only,texas,139,0,104.0,98.1086,104.096
price_only,price_only,texas,140,0,110.0,73.7328,69.3386
price_only,price_only,texas,141,0,124.0,51.3381,51.7032
price_only,price_only,texas,142,0,138.0,48.9433,42.0117
price_only,price_only,texas,143,0,208.0,42.2521,35.1255
price_only,price_only,texas,144,0,268.0,39.7116,21.9206
price_only,price_only,texas,145,0,268.0,26.4677,27.0458
price_only,price_only,texas,146,0,257.0,28.0396,22.7814
price_only,price_only,texas,147,0,245.0,25.2217,11.8744
price_only,price_only,texas,148,0,228.0,29.608,46.0553
price_only,price_only,texas,149,0,223.0,24.9421,15.0732
price_only,price_only,texas,150,0,207.0,31.334,8.6363
price_only,price_only,texas,151,0,210.0,29.2879,32.7174
price_only,price_only,texas,152,0,206.0,32.9397,39.069
price_only,price_only,texas,153,0,204.0,25.8423,40.1254
price_only,price_only,texas,154,0,203.0,24.8287,20.3386
price_only,price_only,texas,155,0,210.0,23.644,3.608
price_only,price_only,texas,156,0,224.0,29.1026,5.5958
price_only,price_only,texas,157,0,213.0,23.7213,32.7657
price_only,price_only,texas,158,0,180.0,24.4894,10.8669
price_only,price_only,texas,159,0,159.0,24.0918,23.4754
price_only,price_only,texas,160,0,136.0,27.8631,38.3895
price_only,price_only,texas,161,0,130.0,49.5312,44.469
price_only,price_only,texas,162,0,141.0,56.8089,84.8002
price_only,price_only,texas,163,0,148.0,47.7483,42.6388
price_only,price_only,texas,164,0,158.0,23.0017,11.2495
price_only,price_only,texas,165,0,168.0,26.3211,21.7768
price_only,price_only,texas,166,0,188.0,22.3334,0.0
price_only,price_only,texas,167,0,244.0,23.5598,7.4324
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,0,0,372.0,6.3711,1.4193
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,1,0,356.0,5.9087,8.8821
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,2,0,345.0,10.1578,3.8441
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,3,0,326.0,3.369,0.0
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,4,0,297.0,19.1323,44.307
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,5,0,279.0,20.0808,22.7265
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,6,0,269.0,46.7747,54.8366
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,7,0,270.0,43.8289,64.1484
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,8,0,270.0,39.6748,40.2694
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,9,0,271.0,20.6786,0.0
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,10,0,292.0,17.7059,15.8374
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,11,0,314.0,21.075,27.7145
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,12,0,331.0,22.8651,10.4098
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,13,0,339.0,21.4547,33.2123
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,14,0,326.0,15.2336,6.5188
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,15,0,272.0,18.4181,40.845
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,16,0,239.0,40.7417,36.0973
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,17,0,227.0,74.1157,95.1572
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,18,0,221.0,96.2143,334.8635
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,19,0,230.0,90.8239,388.6646
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,20,0,254.0,69.452,71.6532
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,21,0,270.0,44.1411,48.5317
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,22,0,296.0,39.652,32.1309
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,23,0,348.0,42.6821,38.237
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,24,0,372.0,22.7156,35.5889
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,25,0,360.0,22.6699,5.9026
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,26,0,333.0,24.2389,29.3035
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,27,0,296.0,19.9786,25.2496
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,28,0,268.0,22.249,16.235
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,29,0,255.0,25.5035,38.9382
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,30,0,268.0,45.4333,32.2978
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,31,0,275.0,55.1889,62.0165
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,32,0,300.0,58.006,75.1309
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,33,0,296.0,39.1803,34.2173
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,34,0,295.0,48.5743,66.1683
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,35,0,303.0,48.7886,39.9219
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,36,0,316.0,45.0227,19.4094
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,37,0,312.0,48.4077,37.0327
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,38,0,270.0,53.2067,68.8039
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,39,0,245.0,62.2148,151.5799
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,40,0,234.0,67.1701,67.2489
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,41,0,214.0,75.9489,74.2586
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,42,0,216.0,86.5312,81.6423
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,43,0,210.0,73.2622,67.5219
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,44,0,210.0,58.1885,67.3953
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,45,0,249.0,43.8225,36.2511
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,46,0,271.0,36.9241,26.9809
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,47,0,292.0,32.8969,46.6052
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,48,0,314.0,18.2952,27.2448
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,49,0,329.0,21.3977,31.6425
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,50,0,338.0,18.9502,30.6846
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,51,0,341.0,21.0834,34.9615
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,52,0,334.0,25.5374,27.9594
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,53,0,321.0,19.7756,23.3701
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,54,0,305.0,38.6096,57.0784
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,55,0,292.0,52.0286,49.1427
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,56,0,282.0,50.9699,55.2578
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,57,0,279.0,48.7034,48.7179
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,58,0,299.0,38.5417,44.3279
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,59,0,302.0,42.9282,32.877
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,60,0,331.0,44.3378,52.7292
optionA_tie_0.01,carbonscaler_price_tiebreak,texas,61,0,325.0,46.7314,50.9841
